465.000000,0.958241,0.934187,0.836818,0.808244,0.972624
466.000000,0.958315,0.950817,0.848023,0.814993,0.955828
467.000000,0.960616,0.958491,0.860625,0.821944,0.974016
468.000000,0.966945,0.963641,0.873914,0.829352,0.979677
469.000000,0.969265,0.961720,0.885769,0.836328,0.964180
470.000000,0.965906,0.962073,0.897105,0.843031,0.955828
471.000000,0.966351,0.962333,0.907744,0.849882,0.958055
472.000000,0.964124,0.962370,0.918142,0.856595,0.962880
473.000000,0.961990,0.964467,0.929686,0.863966,0.969005
474.000000,0.964198,0.966732,0.940019,0.872321,0.975223
475.000000,0.967131,0.966518,0.950353,0.880051,0.970490
476.000000,0.971808,0.969079,0.959948,0.888375,0.981440
477.000000,0.978508,0.971316,0.964903,0.897522,0.996381
478.000000,0.984707,0.973348,0.968495,0.907059,1.000000
479.000000,0.986303,0.975251,0.968486,0.915596,0.983203
480.000000,0.986915,0.977023,0.969548,0.923744,0.973552
481.000000,0.983203,0.977506,0.969919,0.930998,0.962880
482.000000,0.970843,0.974675,0.968523,0.936987,0.934577
483.000000,0.956440,0.970573,0.967520,0.943315,0.927988
484.000000,0.948200,0.967251,0.966991,0.949097,0.942001
485.000000,0.941982,0.964449,0.965483,0.955051,0.942465
486.000000,0.942335,0.962769,0.965924,0.960888,0.964644
487.000000,0.942056,0.956450,0.963883,0.962085,0.933185
488.000000,0.944061,0.950251,0.961799,0.962413,0.938010
489.000000,0.936878,0.942539,0.958895,0.959837,0.906088
490.000000,0.930085,0.936034,0.956528,0.958377,0.908500
491.000000,0.912955,0.927645,0.952575,0.955828,0.878990
492.000000,0.886488,0.914272,0.944474,0.950439,0.800854
493.000000,0.855085,0.899573,0.935073,0.944871,0.780995
494.000000,0.828415,0.882647,0.924949,0.938877,0.772736
495.000000,0.803044,0.866565,0.915507,0.932511,0.781644
496.000000,0.780605,0.846780,0.904774,0.926209,0.766797
497.000000,0.775761,0.831125,0.893787,0.919630,0.776633
498.000000,0.775408,0.815247,0.882749,0.912949,0.779232
499.000000,0.776021,0.802218,0.872378,0.906669,0.775798
500.000000,0.776726,0.789885,0.862959,0.900981,0.785171
501.000000,0.783445,0.782025,0.854835,0.895725,0.800390
502.000000,0.784781,0.780271,0.847272,0.889740,0.783315
503.000000,0.782201,0.778805,0.839189,0.882984,0.766333
504.000000,0.774629,0.775325,0.828986,0.875074,0.737936
505.000000,0.761396,0.769061,0.817813,0.866691,0.719005
506.000000,0.740200,0.761823,0.804301,0.857124,0.694414
507.000000,0.720323,0.752552,0.791838,0.846709,0.683927
508.000000,0.709762,0.745982,0.780614,0.837160,0.713530
509.000000,0.703155,0.738892,0.770555,0.827883,0.704900
510.000000,0.699833,0.730614,0.760250,0.818844,0.702394
511.000000,0.702116,0.721158,0.751591,0.810276,0.705828
512.000000,0.707610,0.713966,0.747119,0.802837,0.711396
513.000000,0.705382,0.707572,0.743189,0.795317,0.702394
514.000000,0.707572,0.705364,0.740344,0.787778,0.715850
515.000000,0.715572,0.707702,0.738382,0.781109,0.742390
516.000000,0.724072,0.713094,0.737458,0.773899,0.748330
517.000000,0.736006,0.721808,0.737180,0.768495,0.771065
518.000000,0.744840,0.725111,0.735547,0.762113,0.746566
519.000000,0.746826,0.727199,0.733046,0.756103,0.725780
520.000000,0.739662,0.727617,0.729116,0.749372,0.706570
521.000000,0.728601,0.726336,0.723747,0.743173,0.693022
522.000000,0.712676,0.724341,0.719154,0.739526,0.691444
523.000000,0.680290,0.712565,0.710069,0.732981,0.584633
524.000000,0.651578,0.699202,0.702283,0.726630,0.582220
525.000000,0.626689,0.683176,0.695439,0.719980,0.582127
526.000000,0.608482,0.668541,0.690818,0.714486,0.601986
527.000000,0.599852,0.656264,0.689036,0.710208,0.648293
528.000000,0.611173,0.645731,0.685421,0.705608,0.641240
529.000000,0.619284,0.635431,0.681315,0.700507,0.622773
530.000000,0.623924,0.625306,0.676462,0.694512,0.605327
531.000000,0.623033,0.615757,0.671047,0.687751,0.597532
532.000000,0.613660,0.606756,0.665548,0.681688,0.601429
533.000000,0.606236,0.608705,0.660635,0.676281,0.604120
534.000000,0.601076,0.610180,0.654691,0.671582,0.596975
535.000000,0.601615,0.612769,0.647972,0.667882,0.608018
536.000000,0.603229,0.613131,0.640836,0.664922,0.605605
537.000000,0.603192,0.608426,0.632345,0.662166,0.601244
538.000000,0.604918,0.605577,0.625654,0.658807,0.612751
539.000000,0.610282,0.605679,0.620555,0.656103,0.623794
540.000000,0.613567,0.607591,0.616449,0.653505,0.624443
541.000000,0.618597,0.610913,0.613335,0.651002,0.630754
542.000000,0.624573,0.613883,0.610319,0.648327,0.631125
543.000000,0.628248,0.616583,0.612644,0.645951,0.631125
544.000000,0.627914,0.619098,0.614639,0.642827,0.622123
545.000000,0.618968,0.616268,0.614518,0.637404,0.579714
546.000000,0.617687,0.618142,0.615637,0.633271,0.624350
547.000000,0.615238,0.619905,0.614166,0.628198,0.618875
548.000000,0.618244,0.623246,0.614412,0.624852,0.646158
549.000000,0.621492,0.624703,0.615191,0.621938,0.638363
550.000000,0.634744,0.626856,0.617223,0.619918,0.645973
551.000000,0.641815,0.629751,0.620332,0.618807,0.659707
552.000000,0.650390,0.632814,0.623348,0.617817,0.661748
553.000000,0.655252,0.636748,0.626666,0.620679,0.670471
554.000000,0.659540,0.640516,0.629807,0.623265,0.659800
555.000000,0.662565,0.648654,0.632461,0.625897,0.661099
556.000000,0.660449,0.651132,0.634637,0.627468,0.649128
557.000000,0.659001,0.654696,0.637300,0.627676,0.654510
558.000000,0.656904,0.656078,0.639662,0.628301,0.659985
559.000000,0.658575,0.659057,0.641880,0.629813,0.668151
560.000000,0.661526,0.662045,0.644451,0.632164,0.675854
561.000000,0.667316,0.663883,0.646817,0.634849,0.678081
562.000000,0.671344,0.665173,0.648993,0.637290,0.674647
563.000000,0.676763,0.666834,0.651791,0.640055,0.687082
564.000000,0.680178,0.669376,0.654946,0.642997,0.685226
565.000000,0.681978,0.671752,0.660203,0.645558,0.684855
566.000000,0.683760,0.675538,0.663335,0.648271,0.686990
567.000000,0.686303,0.678823,0.666759,0.651141,0.687361
568.000000,0.684800,0.680781,0.668430,0.653369,0.679566
569.000000,0.685059,0.682619,0.670838,0.655460,0.686526
570.000000,0.686136,0.684057,0.673051,0.657653,0.690238
571.000000,0.687862,0.685811,0.674847,0.659815,0.695620
572.000000,0.688177,0.687240,0.676206,0.661742,0.688938
573.000000,0.688846,0.686823,0.676828,0.663468,0.682906
574.000000,0.686823,0.685941,0.677659,0.665278,0.676411
575.000000,0.685728,0.685932,0.678842,0.668779,0.684762
576.000000,0.683630,0.685746,0.680642,0.670805,0.685134
577.000000,0.686897,0.687537,0.683180,0.673685,0.705271
578.000000,0.692372,0.690609,0.685695,0.675823,0.710282
579.000000,0.697606,0.692214,0.687416,0.677963,0.702580
580.000000,0.704733,0.695230,0.689644,0.680444,0.720397
581.000000,0.720527,0.702079,0.693945,0.683924,0.764105
582.000000,0.727301,0.707099,0.697170,0.686504,0.739143
583.000000,0.734614,0.713493,0.700158,0.689050,0.746845
584.000000,0.739421,0.718513,0.702227,0.691277,0.726615
585.000000,0.734670,0.719701,0.702816,0.692462,0.696641
586.000000,0.726503,0.723515,0.704631,0.694933,0.723274
587.000000,0.722661,0.724981,0.706259,0.697114,0.719933
588.000000,0.713660,0.724137,0.707373,0.698509,0.701837
589.000000,0.710393,0.724907,0.708561,0.699913,0.710282
590.000000,0.715238,0.724954,0.710092,0.701414,0.720861
591.000000,0.713307,0.719905,0.710992,0.702598,0.713623
592.000000,0.711396,0.717029,0.712064,0.703789,0.710375
593.000000,0.709800,0.711730,0.712611,0.704015,0.693857
594.000000,0.707442,0.708918,0.713716,0.704457,0.698497
595.000000,0.703359,0.709298,0.714500,0.704977,0.700445
596.000000,0.701132,0.707220,0.715367,0.705494,0.702487
597.000000,0.701132,0.706264,0.715623,0.706261,0.710375
598.000000,0.701169,0.705484,0.714811,0.706743,0.694042
599.000000,0.695212,0.701327,0.713117,0.706149,0.668708
600.000000,0.688771,0.696065,0.710509,0.705416,0.668244
601.000000,0.681162,0.691147,0.705526,0.704377,0.664439
602.000000,0.665479,0.683305,0.700167,0.702478,0.631960
603.000000,0.654176,0.677673,0.694701,0.700965,0.637528
604.000000,0.647921,0.671566,0.690242,0.699666,0.637435
605.000000,0.642353,0.665562,0.687430,0.698187,0.640405
606.000000,0.639347,0.660254,0.683737,0.696996,0.649406
607.000000,0.644265,0.654872,0.680568,0.695372,0.656552
608.000000,0.648534,0.651355,0.678420,0.693659,0.658872
609.000000,0.650241,0.649081,0.675204,0.691772,0.645973
610.000000,0.652357,0.647355,0.671710,0.689458,0.650984
611.000000,0.653601,0.646474,0.668810,0.685842,0.655624
612.000000,0.652654,0.648460,0.665883,0.682931,0.651819
613.000000,0.651503,0.650019,0.663846,0.679807,0.653118
614.000000,0.652914,0.651578,0.661572,0.677354,0.653025
615.000000,0.652951,0.652654,0.659108,0.675838,0.651169
616.000000,0.651949,0.652775,0.656514,0.673416,0.650612
617.000000,0.651503,0.652079,0.653475,0.671072,0.649592
618.000000,0.651912,0.651707,0.651531,0.669516,0.655160
619.000000,0.651856,0.652385,0.650733,0.667598,0.652747
620.000000,0.646084,0.649517,0.648436,0.664313,0.622309
621.000000,0.637120,0.644534,0.645504,0.660718,0.605791
622.000000,0.631236,0.641370,0.644915,0.657712,0.620174
623.000000,0.624852,0.638382,0.644200,0.655358,0.623237
624.000000,0.621158,0.636507,0.644042,0.653217,0.634280
625.000000,0.627097,0.636591,0.644622,0.651602,0.652004
626.000000,0.633537,0.635329,0.644052,0.649452,0.637992
627.000000,0.637008,0.634122,0.643100,0.647024,0.637528
628.000000,0.641444,0.633148,0.642428,0.645403,0.645416
629.000000,0.643820,0.632489,0.642437,0.644652,0.646158
630.000000,0.639384,0.633241,0.641379,0.643371,0.629826
631.000000,0.640423,0.636980,0.640757,0.642663,0.643189
632.000000,0.639143,0.638075,0.639723,0.642635,0.631125
633.000000,0.635523,0.638484,0.638433,0.642295,0.627320
634.000000,0.634187,0.639003,0.637755,0.642363,0.639477
635.000000,0.636303,0.637843,0.637217,0.642363,0.640405
636.000000,0.638122,0.639272,0.637300,0.642459,0.652283
637.000000,0.644488,0.641815,0.637969,0.642672,0.662955
638.000000,0.654733,0.645128,0.639138,0.643328,0.678545
639.000000,0.664235,0.649211,0.640850,0.644695,0.686990
640.000000,0.675037,0.655670,0.644455,0.646143,0.694414
641.000000,0.684577,0.661349,0.649165,0.647621,0.699981
642.000000,0.696771,0.670629,0.654352,0.650025,0.723924
643.000000,0.703359,0.679046,0.658765,0.651970,0.711488
644.000000,0.710059,0.687147,0.663075,0.654219,0.720490
645.000000,0.706849,0.690943,0.664393,0.655126,0.678359
646.000000,0.700650,0.692613,0.665943,0.655738,0.668987
647.000000,0.686897,0.691834,0.666824,0.655924,0.655160
648.000000,0.671919,0.687639,0.666384,0.655305,0.636600
649.000000,0.658278,0.684169,0.666690,0.655290,0.652283
650.000000,0.653786,0.680317,0.667994,0.656409,0.655902
651.000000,0.648163,0.674406,0.667878,0.657579,0.640869
652.000000,0.644822,0.665859,0.668244,0.658188,0.638456
653.000000,0.644098,0.658009,0.668527,0.658513,0.632981
654.000000,0.640776,0.649527,0.668337,0.658559,0.635672
655.000000,0.636730,0.645258,0.668100,0.658015,0.635672
656.000000,0.634317,0.641240,0.666927,0.657708,0.628805
657.000000,0.631793,0.638307,0.665071,0.657319,0.625835
658.000000,0.630976,0.637537,0.662588,0.656768,0.628898
659.000000,0.629436,0.635106,0.659637,0.656162,0.627970
660.000000,0.630030,0.633380,0.656849,0.656456,0.638641
661.000000,0.630809,0.632563,0.653485,0.656106,0.632702
662.000000,0.633742,0.632767,0.649313,0.656419,0.640497
663.000000,0.635097,0.633036,0.645522,0.656697,0.635672
664.000000,0.635041,0.632238,0.640883,0.656304,0.627691
665.000000,0.628898,0.629464,0.637361,0.655221,0.607925
666.000000,0.622773,0.626791,0.634015,0.653548,0.602079
667.000000,0.614848,0.624295,0.631301,0.651479,0.600872
668.000000,0.606644,0.620870,0.629204,0.648682,0.594655
669.000000,0.596492,0.615767,0.625436,0.645014,0.576930
670.000000,0.592001,0.610449,0.621914,0.641382,0.585468
671.000000,0.587101,0.604937,0.618750,0.637302,0.577580
672.000000,0.585097,0.599972,0.616370,0.632866,0.590850
673.000000,0.584670,0.595657,0.614347,0.628901,0.592520
674.000000,0.585839,0.591166,0.611702,0.624310,0.582777
675.000000,0.584558,0.588280,0.608872,0.621000,0.579065
676.000000,0.585245,0.586173,0.606482,0.618068,0.581013
677.000000,0.583055,0.584076,0.604185,0.615559,0.579900
678.000000,0.581477,0.583073,0.601972,0.613827,0.584633
679.000000,0.580976,0.583408,0.599587,0.611427,0.580271
680.000000,0.581719,0.583138,0.596794,0.608989,0.582777
681.000000,0.581533,0.583389,0.594163,0.606963,0.580085
682.000000,0.581904,0.582480,0.591226,0.605073,0.581756
683.000000,0.580475,0.580976,0.588317,0.603223,0.577487
684.000000,0.579491,0.580234,0.585700,0.601213,0.575353
685.000000,0.575204,0.578461,0.583370,0.598735,0.561340
686.000000,0.572142,0.576837,0.581505,0.596600,0.564774
687.000000,0.569562,0.575733,0.579904,0.594701,0.568857
688.000000,0.568189,0.574332,0.578703,0.592759,0.570620
689.000000,0.566407,0.572949,0.578178,0.590708,0.566444
690.000000,0.569376,0.572290,0.577714,0.588626,0.576188
691.000000,0.573460,0.572801,0.578095,0.587042,0.585189
692.000000,0.575260,0.572411,0.577445,0.584954,0.577858
693.000000,0.576336,0.572262,0.576619,0.582965,0.576002
694.000000,0.581069,0.573738,0.576986,0.581712,0.590108
695.000000,0.587621,0.578499,0.578480,0.581746,0.608946
696.000000,0.595286,0.584373,0.580605,0.582461,0.623515
697.000000,0.606737,0.590999,0.583366,0.583602,0.635115
698.000000,0.618894,0.597615,0.585973,0.585007,0.636785
699.000000,0.627877,0.604473,0.588711,0.586943,0.635022
700.000000,0.630067,0.608844,0.590567,0.588091,0.619896
701.000000,0.628174,0.611730,0.592265,0.589306,0.614050
702.000000,0.625241,0.615989,0.594200,0.590293,0.620453
703.000000,0.627988,0.623441,0.597852,0.592227,0.650520
704.000000,0.630494,0.629185,0.601462,0.594386,0.647550
705.000000,0.630419,0.630243,0.604371,0.595734,0.619525
706.000000,0.629900,0.629037,0.606705,0.596749,0.611451
707.000000,0.625520,0.625380,0.608189,0.597371,0.598552
708.000000,0.609929,0.618959,0.608287,0.596969,0.572569
709.000000,0.592725,0.611609,0.608041,0.596344,0.561526
710.000000,0.582313,0.606366,0.607605,0.595833,0.567465
711.000000,0.574313,0.602107,0.606918,0.595546,0.571455
712.000000,0.566054,0.595787,0.605888,0.594729,0.557257
713.000000,0.562565,0.586247,0.604844,0.593984,0.555122
714.000000,0.563734,0.578229,0.603707,0.593718,0.567372
715.000000,0.564458,0.573385,0.601814,0.594042,0.571084
716.000000,0.563010,0.568662,0.598849,0.594024,0.564217
717.000000,0.564310,0.565182,0.595281,0.593854,0.563753
718.000000,0.566648,0.564607,0.591783,0.593727,0.566815
719.000000,0.565813,0.564774,0.588191,0.593619,0.563196
720.000000,0.562565,0.563512,0.584939,0.592907,0.554844
721.000000,0.559187,0.561099,0.581603,0.591645,0.547327
722.000000,0.554473,0.559391,0.577589,0.590389,0.540182
723.000000,0.546028,0.556338,0.571293,0.588675,0.524592
724.000000,0.542873,0.554343,0.566286,0.587253,0.547420
725.000000,0.540367,0.551466,0.562426,0.585032,0.542316
726.000000,0.540980,0.550084,0.559373,0.582594,0.550390
727.000000,0.544859,0.549666,0.557424,0.580076,0.559577
728.000000,0.555512,0.550770,0.557688,0.578112,0.577858
729.000000,0.561841,0.552357,0.558565,0.576247,0.579065
730.000000,0.573460,0.556914,0.560213,0.575597,0.600408
731.000000,0.583723,0.562352,0.561725,0.575186,0.601707
732.000000,0.591722,0.568291,0.563841,0.574490,0.599573
733.000000,0.591889,0.573701,0.565019,0.572095,0.578693
734.000000,0.595026,0.578434,0.566388,0.570335,0.594748
735.000000,0.588549,0.581004,0.566235,0.568619,0.568022
736.000000,0.579751,0.581737,0.565910,0.566828,0.557721
737.000000,0.574462,0.583092,0.566379,0.565980,0.573125
738.000000,0.575557,0.583723,0.567247,0.566367,0.584169
739.000000,0.571863,0.583445,0.567901,0.566858,0.576281
740.000000,0.573311,0.580930,0.568922,0.567118,0.575260
741.000000,0.575984,0.577867,0.570110,0.567106,0.571084
742.000000,0.571362,0.572912,0.570601,0.566865,0.550019
743.000000,0.565887,0.570722,0.572211,0.566920,0.556793
744.000000,0.561971,0.566917,0.572675,0.566565,0.556700
745.000000,0.557999,0.565655,0.573330,0.566042,0.555401
746.000000,0.553563,0.564774,0.573255,0.565531,0.548905
747.000000,0.547327,0.559345,0.571218,0.564034,0.518838
748.000000,0.540980,0.553434,0.568578,0.562642,0.525056
749.000000,0.536915,0.549443,0.566444,0.561748,0.536377
750.000000,0.531273,0.544636,0.562783,0.560827,0.527190
751.000000,0.526837,0.540200,0.559034,0.560140,0.526726
752.000000,0.526800,0.537064,0.554988,0.559422,0.518653
753.000000,0.527580,0.534280,0.552501,0.559568,0.528953
754.000000,0.527209,0.532062,0.549490,0.559138,0.534521
755.000000,0.526615,0.528944,0.547300,0.558534,0.524220
756.000000,0.526021,0.526429,0.545601,0.557647,0.523756
757.000000,0.528099,0.527450,0.543397,0.556629,0.529046
758.000000,0.527710,0.527645,0.540539,0.554934,0.527004
759.000000,0.522699,0.524954,0.537198,0.552614,0.509465
760.000000,0.518077,0.522346,0.533491,0.549304,0.501114
761.000000,0.513660,0.519840,0.530020,0.545969,0.501670
762.000000,0.506440,0.517270,0.527167,0.542415,0.492947
763.000000,0.496344,0.512027,0.523153,0.539010,0.476522
764.000000,0.487713,0.505206,0.518634,0.534728,0.466314
765.000000,0.479380,0.498729,0.513836,0.531109,0.459447
766.000000,0.470731,0.492196,0.509312,0.527799,0.458426
767.000000,0.462880,0.484660,0.506055,0.523818,0.453693
768.000000,0.460375,0.478359,0.503002,0.519813,0.463994
769.000000,0.462546,0.475130,0.500042,0.516509,0.477171
770.000000,0.464755,0.472068,0.497207,0.513017,0.470490
771.000000,0.464291,0.467511,0.493676,0.509184,0.456106
772.000000,0.463827,0.463354,0.490312,0.505896,0.451373
773.000000,0.460022,0.460199,0.486113,0.502168,0.444970
774.000000,0.453619,0.458083,0.481644,0.498450,0.445156
775.000000,0.445843,0.455299,0.477014,0.494324,0.431607
776.000000,0.441388,0.452840,0.472518,0.490488,0.433834
777.000000,0.437880,0.450854,0.467757,0.487655,0.433834
778.000000,0.437546,0.448784,0.463572,0.484929,0.443300
779.000000,0.432591,0.443105,0.459117,0.481063,0.420379
780.000000,0.432739,0.439291,0.455679,0.477902,0.432350
781.000000,0.432071,0.436730,0.452120,0.474694,0.430494
782.000000,0.433185,0.435533,0.449443,0.472052,0.439402
783.000000,0.433055,0.435301,0.447750,0.469175,0.442650
784.000000,0.435282,0.433937,0.446010,0.465742,0.431514
785.000000,0.436006,0.434373,0.444836,0.462800,0.435969
786.000000,0.440071,0.436071,0.444455,0.460369,0.450817
787.000000,0.447494,0.440340,0.445597,0.458618,0.476522
788.000000,0.453805,0.443430,0.446107,0.456858,0.474202
789.000000,0.464829,0.450056,0.446580,0.456097,0.486637
790.000000,0.473831,0.454918,0.447105,0.455426,0.480976
791.000000,0.481162,0.460616,0.448673,0.454952,0.487472
792.000000,0.482610,0.465052,0.450292,0.454646,0.483760
793.000000,0.483760,0.468782,0.452042,0.454761,0.479955
794.000000,0.481904,0.473367,0.453652,0.455129,0.477357
795.000000,0.488697,0.481264,0.457818,0.456978,0.514941
796.000000,0.493077,0.487120,0.461595,0.458677,0.509373
797.000000,0.498293,0.490451,0.465395,0.460548,0.509837
798.000000,0.503359,0.493560,0.468495,0.461925,0.505290
799.000000,0.509948,0.495926,0.472991,0.463029,0.510301
800.000000,0.505883,0.497290,0.476104,0.463833,0.494618
801.000000,0.504195,0.498636,0.479626,0.465327,0.500928
802.000000,0.502877,0.500585,0.482818,0.467056,0.503248
803.000000,0.505605,0.504482,0.486632,0.469522,0.518931
804.000000,0.504343,0.507146,0.490256,0.471483,0.503990
805.000000,0.506013,0.505948,0.493606,0.473862,0.502970
806.000000,0.507572,0.505883,0.496501,0.476358,0.508723
807.000000,0.509633,0.506255,0.498353,0.479015,0.513549
808.000000,0.511062,0.508333,0.500947,0.481774,0.526076
809.000000,0.517725,0.511034,0.503480,0.485672,0.537305
810.000000,0.525223,0.515618,0.506454,0.489276,0.540460
811.000000,0.533092,0.520332,0.509484,0.493195,0.548070
812.000000,0.540386,0.525009,0.512797,0.496882,0.550019
813.000000,0.544395,0.527728,0.516105,0.500331,0.546121
814.000000,0.546418,0.532071,0.519608,0.504195,0.547420
815.000000,0.546975,0.536099,0.521024,0.507770,0.543244
816.000000,0.543875,0.538484,0.522184,0.510496,0.532572
817.000000,0.539662,0.540024,0.523139,0.512243,0.528953
818.000000,0.537788,0.541091,0.524712,0.514328,0.536748
819.000000,0.536637,0.541527,0.526281,0.516162,0.541667
820.000000,0.534336,0.540655,0.528137,0.517854,0.531737
821.000000,0.533129,0.538502,0.529417,0.519157,0.526540
822.000000,0.532572,0.536117,0.530563,0.520570,0.526169
823.000000,0.531719,0.534753,0.531241,0.522321,0.532480
824.000000,0.530290,0.533463,0.532767,0.524227,0.534521
825.000000,0.531403,0.532869,0.534484,0.524972,0.537305
826.000000,0.533964,0.533547,0.536015,0.525971,0.539347
827.000000,0.537955,0.535264,0.537644,0.527181,0.546121
828.000000,0.540590,0.536154,0.538623,0.528526,0.545657
829.000000,0.543838,0.537064,0.539296,0.529875,0.550761
830.000000,0.544636,0.538020,0.539337,0.531431,0.541295
831.000000,0.544655,0.539310,0.538906,0.532715,0.539439
832.000000,0.541518,0.539736,0.537927,0.533621,0.530438
833.000000,0.537287,0.538938,0.536846,0.533807,0.524499
834.000000,0.528916,0.536377,0.534920,0.533971,0.508909
835.000000,0.517298,0.530967,0.531918,0.533312,0.483203
836.000000,0.507851,0.526253,0.529900,0.532761,0.492205
837.000000,0.499944,0.520731,0.527997,0.532006,0.490906
838.000000,0.490831,0.514059,0.525107,0.530435,0.478935
839.000000,0.485505,0.507210,0.522137,0.528601,0.482275
840.000000,0.484892,0.501095,0.519557,0.526590,0.480141
841.000000,0.482146,0.494998,0.517154,0.524270,0.478471
842.000000,0.480122,0.490033,0.514885,0.521962,0.480791
843.000000,0.479807,0.485319,0.512129,0.519670,0.477357
844.000000,0.478062,0.481784,0.509080,0.517208,0.473552
845.000000,0.475186,0.480039,0.505503,0.514625,0.465757
846.000000,0.471362,0.476754,0.501503,0.512184,0.459354
847.000000,0.467502,0.473812,0.497272,0.509936,0.461488
848.000000,0.465367,0.472587,0.493323,0.507600,0.466685
849.000000,0.462361,0.470212,0.488711,0.504829,0.458519
850.000000,0.460932,0.468059,0.484577,0.502391,0.458612
851.000000,0.460932,0.466147,0.480573,0.500152,0.459354
852.000000,0.457164,0.462333,0.476183,0.497368,0.442650
853.000000,0.450724,0.458046,0.471682,0.494101,0.434484
854.000000,0.445397,0.453879,0.467831,0.490680,0.431886
855.000000,0.441054,0.450993,0.465516,0.487333,0.436897
856.000000,0.434911,0.447921,0.462338,0.483643,0.428638
857.000000,0.432498,0.444831,0.459322,0.479792,0.430586
858.000000,0.431459,0.441091,0.456839,0.475913,0.429287
859.000000,0.429584,0.437491,0.453851,0.471638,0.422513
860.000000,0.428545,0.434800,0.451429,0.467984,0.431700
861.000000,0.429751,0.432331,0.449239,0.464492,0.434670
862.000000,0.430308,0.431403,0.446868,0.461256,0.433370
863.000000,0.430976,0.431218,0.444632,0.458194,0.432628
864.000000,0.433370,0.431477,0.442678,0.455713,0.434484
865.000000,0.433148,0.430846,0.440920,0.453959,0.430586
866.000000,0.431292,0.430522,0.439221,0.451732,0.425390
867.000000,0.429380,0.429844,0.437338,0.449496,0.423812
868.000000,0.426021,0.428499,0.434795,0.447392,0.415831
869.000000,0.419581,0.426476,0.431983,0.444726,0.402283
870.000000,0.413270,0.423209,0.429004,0.442022,0.399035
871.000000,0.409169,0.420230,0.426281,0.439569,0.404881
872.000000,0.404584,0.416982,0.424193,0.436906,0.400891
873.000000,0.400130,0.413075,0.422146,0.434113,0.393560
874.000000,0.394265,0.406923,0.419200,0.430760,0.372958
875.000000,0.391036,0.402153,0.416500,0.427997,0.382888
876.000000,0.386526,0.397847,0.414184,0.425430,0.382331
877.000000,0.380624,0.392604,0.411224,0.422426,0.371381
878.000000,0.378860,0.389495,0.408997,0.419695,0.384744
879.000000,0.380364,0.387314,0.406895,0.417094,0.380475
880.000000,0.379454,0.385245,0.404227,0.414418,0.378341
881.000000,0.381552,0.384039,0.402134,0.412200,0.392817
882.000000,0.384762,0.382693,0.399838,0.410359,0.387435
883.000000,0.383333,0.381097,0.397086,0.408463,0.377598
884.000000,0.382962,0.381663,0.394293,0.406688,0.378619
885.000000,0.386099,0.382777,0.392465,0.405259,0.394024
886.000000,0.388920,0.385236,0.391541,0.404535,0.406923
887.000000,0.393151,0.388957,0.390780,0.403802,0.408593
888.000000,0.402914,0.393124,0.391309,0.403706,0.426411
889.000000,0.413493,0.398228,0.392771,0.404006,0.431514
890.000000,0.418782,0.402441,0.393843,0.403632,0.420471
891.000000,0.419079,0.404000,0.394019,0.402756,0.408408
892.000000,0.417706,0.405429,0.394061,0.401701,0.401726
893.000000,0.411841,0.407378,0.394237,0.400517,0.397086
894.000000,0.404139,0.408816,0.395239,0.399134,0.393003
895.000000,0.399814,0.409298,0.396037,0.398076,0.398849
896.000000,0.398144,0.408612,0.396924,0.397232,0.400056
897.000000,0.400316,0.409011,0.398984,0.396857,0.412584
898.000000,0.402598,0.407220,0.400172,0.396613,0.408500
899.000000,0.406218,0.405178,0.401703,0.396907,0.411099
900.000000,0.409224,0.404519,0.403480,0.397402,0.413883
901.000000,0.413474,0.405809,0.404904,0.397949,0.421307
902.000000,0.414514,0.407415,0.406422,0.398512,0.417780
903.000000,0.417780,0.410189,0.408783,0.399555,0.424833
904.000000,0.420026,0.413122,0.410969,0.401200,0.422327
905.000000,0.422439,0.415831,0.412565,0.402635,0.425947
906.000000,0.423181,0.418328,0.413470,0.404058,0.425019
907.000000,0.424165,0.419339,0.414175,0.405769,0.422699
908.000000,0.422810,0.420295,0.413757,0.406879,0.418059
909.000000,0.424406,0.422216,0.413697,0.408541,0.430308
910.000000,0.426652,0.424545,0.414532,0.410502,0.437175
911.000000,0.427023,0.425102,0.415456,0.411637,0.426875
912.000000,0.425297,0.424731,0.416073,0.412525,0.414068
913.000000,0.420991,0.421901,0.416045,0.413156,0.396529
914.000000,0.415924,0.420165,0.416643,0.414034,0.404974
915.000000,0.410820,0.418736,0.417284,0.414622,0.411656
916.000000,0.406719,0.416871,0.417599,0.414603,0.406366
917.000000,0.405327,0.415312,0.417326,0.414554,0.407108
918.000000,0.407127,0.414059,0.417177,0.413858,0.405531
919.000000,0.407814,0.411869,0.417043,0.413088,0.408408
920.000000,0.406106,0.408463,0.416504,0.412509,0.403118
921.000000,0.405661,0.406190,0.415646,0.412367,0.404139
922.000000,0.402394,0.403860,0.414296,0.412002,0.390776
923.000000,0.399035,0.403081,0.412491,0.411724,0.388734
924.000000,0.395174,0.401494,0.410830,0.411594,0.389105
925.000000,0.391945,0.399026,0.408881,0.411198,0.386971
926.000000,0.386581,0.396121,0.406496,0.410440,0.377320
927.000000,0.383426,0.392910,0.404111,0.409187,0.375000
928.000000,0.380252,0.389644,0.401851,0.407999,0.372866
929.000000,0.373107,0.384141,0.398005,0.406075,0.353378
930.000000,0.366611,0.379278,0.393871,0.404096,0.354491
