463.000000,0.361874,0.362301,0.362515,0.362196,0.361507
464.000000,0.361874,0.362057,0.362648,0.362366,0.364155
465.000000,0.361955,0.362159,0.362719,0.362284,0.363951
466.000000,0.363075,0.362271,0.362744,0.362200,0.363238
467.000000,0.363483,0.362576,0.362846,0.362335,0.364562
468.000000,0.364868,0.363371,0.363080,0.362641,0.368432
469.000000,0.365316,0.363595,0.363121,0.362865,0.366395
470.000000,0.365031,0.363493,0.363152,0.362804,0.362525
471.000000,0.364684,0.363880,0.363254,0.362882,0.361507
472.000000,0.363992,0.363737,0.363152,0.362963,0.361100
473.000000,0.362811,0.363839,0.363070,0.362957,0.362525
474.000000,0.362444,0.363880,0.362968,0.363058,0.364562
475.000000,0.362851,0.363941,0.363050,0.363126,0.364562
476.000000,0.362892,0.363788,0.363030,0.363092,0.361711
477.000000,0.363716,0.363854,0.363215,0.363182,0.365222
478.000000,0.364002,0.363406,0.363388,0.363189,0.363951
479.000000,0.364042,0.363243,0.363419,0.363162,0.364766
480.000000,0.364170,0.363511,0.363502,0.363271,0.365200
481.000000,0.364781,0.363836,0.363858,0.363448,0.364766
482.000000,0.365219,0.364468,0.364102,0.363590,0.367411
483.000000,0.365952,0.364977,0.364408,0.363706,0.367617
484.000000,0.365911,0.364977,0.364428,0.363638,0.364562
485.000000,0.365987,0.365079,0.364510,0.363726,0.365580
486.000000,0.366313,0.365547,0.364668,0.363869,0.366395
487.000000,0.366110,0.365664,0.364759,0.364032,0.366395
488.000000,0.365051,0.365501,0.364454,0.364093,0.362322
489.000000,0.364236,0.365074,0.364158,0.363971,0.360489
490.000000,0.363992,0.364990,0.364250,0.363998,0.364358
491.000000,0.363462,0.364888,0.364362,0.364201,0.363747
492.000000,0.362811,0.364460,0.364464,0.364222,0.363136
493.000000,0.362603,0.363827,0.364402,0.364214,0.361283
494.000000,0.364029,0.364132,0.364555,0.364330,0.367617
495.000000,0.365291,0.364642,0.364860,0.364554,0.370672
496.000000,0.365332,0.364397,0.364972,0.364577,0.363951
497.000000,0.365617,0.364214,0.364939,0.364577,0.364562
498.000000,0.366640,0.364621,0.365061,0.364510,0.366395
499.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
500.000000,0.364868,0.365103,0.365043,0.364515,-1234.000000
501.000000,0.365937,0.365601,0.365226,0.364747,0.368228
502.000000,0.366955,0.366212,0.365290,0.365006,0.368635
503.000000,0.366293,0.366486,0.365086,0.365049,0.363747
504.000000,0.365947,0.366146,0.365086,0.365049,0.364562
505.000000,0.365947,0.365467,0.365033,0.365049,0.364562
506.000000,0.363951,0.364834,0.364604,0.364929,0.358248
507.000000,0.363666,0.365128,0.364647,0.364998,0.367210
508.000000,0.364318,0.365196,0.364893,0.365103,0.367006
509.000000,0.363910,0.364929,0.365001,0.365026,0.362525
510.000000,0.364521,0.365234,0.365172,0.365109,0.367617
511.000000,0.366354,0.365153,0.365365,0.365200,0.367413
512.000000,0.365642,0.364654,0.365392,0.365071,0.363646
513.000000,0.364379,0.364348,0.365361,0.364832,0.360692
514.000000,0.364379,0.364145,0.365093,0.364762,0.362525
515.000000,0.362912,0.363717,0.364546,0.364579,0.360285
516.000000,0.361650,0.364002,0.364396,0.364396,0.361100
517.000000,0.361100,0.363371,0.364203,0.364207,0.360896
518.000000,0.361141,0.362760,0.363914,0.364158,0.360896
519.000000,0.361222,0.362800,0.363865,0.364242,0.362933
520.000000,0.361466,0.362189,0.363712,0.364144,0.361507
521.000000,0.361426,0.361538,0.363345,0.364045,0.360896
522.000000,0.361325,0.361213,0.362933,0.363951,0.360395
523.000000,0.360837,0.360989,0.362668,0.363853,0.358452
524.000000,0.359492,0.360357,0.362251,0.363460,0.356212
525.000000,0.358352,0.359909,0.361813,0.362947,0.355804
526.000000,0.358515,0.359970,0.361986,0.362870,0.361711
527.000000,0.358737,0.360031,0.361701,0.362765,0.361507
528.000000,0.359837,0.360337,0.361548,0.362680,0.363951
529.000000,0.361385,0.360439,0.361620,0.362723,0.363951
530.000000,0.363381,0.360866,0.361528,0.362763,0.365784
531.000000,0.363462,0.360989,0.361263,0.362560,0.362118
532.000000,0.363462,0.361100,0.361156,0.362322,0.361507
533.000000,0.363177,0.361507,0.361248,0.362281,0.362525
534.000000,0.362933,0.362159,0.361258,0.362220,0.362729
535.000000,0.361018,0.362200,0.361054,0.361942,0.356212
536.000000,0.359043,0.361253,0.360611,0.361742,0.352240
537.000000,0.358961,0.361212,0.360622,0.361538,0.361100
538.000000,0.358473,0.360825,0.360581,0.361307,0.360081
539.000000,0.357943,0.360438,0.360438,0.361226,0.360081
540.000000,0.358489,0.359754,0.360310,0.360936,0.358941
541.000000,0.359446,0.359244,0.360116,0.360590,0.357026
542.000000,0.358428,0.358695,0.359897,0.360336,0.356008
543.000000,0.358102,0.358287,0.359897,0.360261,0.358452
544.000000,0.357776,0.357859,0.360009,0.360125,0.358452
545.000000,0.357678,0.358084,0.360142,0.360064,0.358452
546.000000,0.357963,0.358705,0.359979,0.359976,0.358452
547.000000,0.358656,0.358542,0.359877,0.359928,0.359470
548.000000,0.358941,0.358521,0.359673,0.359894,0.359878
549.000000,0.358941,0.358358,0.359398,0.359745,0.358452
550.000000,0.359919,0.358798,0.359276,0.359806,0.363340
551.000000,0.361996,0.359980,0.359612,0.360071,0.368839
552.000000,0.363299,0.360978,0.359836,0.360257,0.365988
553.000000,0.363503,0.361222,0.359755,0.360339,0.360896
554.000000,0.364929,0.361935,0.359897,0.360651,0.365580
555.000000,0.365092,0.362505,0.360294,0.360929,0.364155
556.000000,0.363829,0.362912,0.360809,0.360957,0.362525
557.000000,0.363299,0.363299,0.360921,0.361018,0.363340
558.000000,0.364399,0.363951,0.361236,0.361099,0.366395
559.000000,0.363992,0.364460,0.361409,0.361086,0.363544
560.000000,0.363870,0.364481,0.361640,0.361011,0.363544
561.000000,0.364481,0.364155,0.362067,0.361126,0.365580
562.000000,0.364521,0.363910,0.362444,0.361194,0.363544
563.000000,0.363992,0.364196,0.362709,0.361235,0.363747
564.000000,0.363992,0.363992,0.362963,0.361262,0.363544
565.000000,0.363992,0.363931,0.363218,0.361506,0.363544
566.000000,0.364440,0.364460,0.363686,0.362026,0.367821
567.000000,0.365051,0.364786,0.364043,0.362209,0.366599
568.000000,0.365279,0.364635,0.364293,0.362369,0.364888
569.000000,0.366501,0.365246,0.364853,0.362688,0.369654
570.000000,0.367234,0.365613,0.365047,0.362964,0.367210
571.000000,0.367316,0.365878,0.365016,0.363337,0.368228
572.000000,0.367316,0.366183,0.365047,0.363690,0.366599
573.000000,0.367780,0.366530,0.365363,0.363982,0.367210
574.000000,0.367210,0.366855,0.365424,0.364261,0.366802
575.000000,0.367576,0.367405,0.365668,0.364614,0.369043
576.000000,0.367332,0.367324,0.365892,0.364899,0.367006
577.000000,0.367988,0.367652,0.366219,0.365246,0.369878
578.000000,0.368680,0.368230,0.366433,0.365606,0.370672
579.000000,0.369454,0.368332,0.366789,0.366013,0.370672
580.000000,0.371409,0.369493,0.367553,0.366529,0.378819
581.000000,0.374587,0.370959,0.368419,0.366997,0.382892
582.000000,0.377393,0.372690,0.369437,0.367595,0.383910
583.000000,0.380122,0.374401,0.370465,0.368375,0.384318
584.000000,0.381752,0.375603,0.371229,0.368817,0.378819
585.000000,0.381385,0.376397,0.371901,0.369244,0.376986
586.000000,0.381263,0.377925,0.372624,0.369903,0.382281
587.000000,0.377800,0.377597,0.372624,0.370012,0.366599
588.000000,0.374949,0.377536,0.372883,0.370134,0.370061
589.000000,0.375308,0.378530,0.373431,0.370703,0.380611
590.000000,0.377466,0.379426,0.374459,0.371511,0.387780
591.000000,0.382802,0.382033,0.376496,0.372957,0.408961
592.000000,0.391560,0.384680,0.378685,0.374518,0.410387
593.000000,0.401580,0.388265,0.381333,0.376399,0.420163
594.000000,0.409654,0.392481,0.384042,0.378313,0.420978
595.000000,0.417149,0.397308,0.386852,0.380370,0.425255
596.000000,0.419226,0.401014,0.389469,0.382088,0.419348
597.000000,0.422566,0.407063,0.392330,0.384104,0.427088
598.000000,0.424196,0.412888,0.395212,0.386218,0.428310
599.000000,0.427128,0.418391,0.398460,0.388418,0.435642
600.000000,0.429613,0.423381,0.401403,0.390766,0.437678
601.000000,0.432587,0.425906,0.403969,0.392966,0.434216
602.000000,0.433442,0.428004,0.406342,0.395125,0.431365
603.000000,0.435153,0.429674,0.408969,0.397447,0.436864
604.000000,0.434827,0.430978,0.411729,0.399687,0.434012
605.000000,0.435031,0.432322,0.414815,0.402009,0.438697
606.000000,0.436619,0.434603,0.417809,0.404514,0.442159
607.000000,0.439145,0.436293,0.421678,0.406984,0.443992
608.000000,0.441181,0.438167,0.425527,0.409530,0.447047
609.000000,0.443910,0.439369,0.428880,0.412096,0.447658
610.000000,0.445010,0.440020,0.431701,0.414276,0.444196
611.000000,0.445499,0.441059,0.433483,0.416333,0.444603
612.000000,0.445092,0.442118,0.435061,0.418267,0.441955
613.000000,0.443462,0.442322,0.435998,0.420087,0.438900
614.000000,0.442729,0.443320,0.437149,0.422259,0.443992
615.000000,0.442688,0.443849,0.438086,0.424493,0.443992
616.000000,0.442566,0.444033,0.439318,0.426550,0.443992
617.000000,0.442974,0.444033,0.440163,0.429130,0.443992
618.000000,0.443992,0.443727,0.440947,0.431594,0.443992
619.000000,0.443462,0.443096,0.441232,0.433618,0.441344
620.000000,0.444318,0.443503,0.441762,0.435635,0.448269
621.000000,0.444969,0.443768,0.442413,0.436911,0.447251
622.000000,0.445703,0.444338,0.443228,0.438153,0.447658
623.000000,0.446314,0.445153,0.443737,0.439050,0.447047
624.000000,0.446436,0.444949,0.444134,0.439749,0.441955
625.000000,0.445214,0.444766,0.444308,0.440312,0.442159
626.000000,0.444277,0.444623,0.444328,0.441086,0.442566
627.000000,0.443381,0.444542,0.444287,0.441623,0.443177
628.000000,0.443177,0.444745,0.444236,0.442213,0.446029
629.000000,0.443910,0.445173,0.444134,0.442546,0.445621
630.000000,0.445377,0.445295,0.444399,0.442940,0.449491
631.000000,0.446436,0.445356,0.444562,0.443394,0.447862
632.000000,0.446151,0.444766,0.444552,0.443741,0.441752
633.000000,0.444847,0.444012,0.444582,0.443829,0.439511
634.000000,0.445132,0.444521,0.444735,0.444263,0.447047
635.000000,0.444644,0.445010,0.444888,0.444542,0.447047
636.000000,0.447291,0.446864,0.445743,0.445173,0.461100
637.000000,0.450876,0.448513,0.446527,0.445696,0.459674
638.000000,0.456212,0.450530,0.447637,0.446334,0.466191
639.000000,0.460204,0.452668,0.448921,0.446979,0.467006
640.000000,0.463055,0.453849,0.449572,0.447549,0.461303
641.000000,0.461996,0.454644,0.450000,0.447923,0.455804
642.000000,0.461955,0.456415,0.450591,0.448506,0.459470
643.000000,0.459837,0.458024,0.451018,0.449063,0.455601
644.000000,0.458982,0.459593,0.452057,0.449688,0.462729
645.000000,0.457515,0.460285,0.452648,0.450020,0.453971
646.000000,0.454664,0.458330,0.452597,0.449939,0.441548
647.000000,0.450591,0.456273,0.452393,0.449776,0.439104
648.000000,0.447332,0.453585,0.452057,0.449620,0.439308
649.000000,0.442607,0.450794,0.451731,0.449545,0.439104
650.000000,0.440163,0.448839,0.451344,0.449328,0.441752
651.000000,0.438737,0.446701,0.450672,0.448900,0.434420
652.000000,0.438289,0.444440,0.450428,0.448540,0.436864
653.000000,0.437678,0.442505,0.450265,0.448181,0.436253
654.000000,0.436497,0.439552,0.449572,0.447889,0.433198
655.000000,0.435071,0.437617,0.448951,0.447637,0.434623
656.000000,0.435071,0.436904,0.447617,0.447366,0.434420
657.000000,0.433890,0.436090,0.446181,0.446959,0.430957
658.000000,0.433075,0.435377,0.444481,0.446497,0.432179
659.000000,0.433971,0.435234,0.443014,0.446232,0.437678
660.000000,0.435479,0.435275,0.442057,0.445988,0.442159
661.000000,0.435642,0.435356,0.441029,0.445567,0.435234
662.000000,0.436660,0.435275,0.439857,0.445377,0.436049
663.000000,0.436375,0.434725,0.438615,0.445085,0.430754
664.000000,0.435112,0.434542,0.437047,0.444562,0.431365
665.000000,0.430183,0.432831,0.435224,0.443578,0.417515
666.000000,0.426925,0.431283,0.434094,0.442172,0.418941
667.000000,0.424725,0.430692,0.433391,0.441018,0.425051
668.000000,0.423585,0.429980,0.432678,0.439647,0.425051
669.000000,0.422281,0.428697,0.431965,0.438242,0.424847
670.000000,0.427210,0.428697,0.431986,0.437604,0.442159
671.000000,0.430550,0.428737,0.432047,0.436931,0.435642
672.000000,0.432912,0.428819,0.432047,0.436178,0.436864
673.000000,0.433238,0.428411,0.431568,0.435214,0.426680
674.000000,0.433605,0.427943,0.431242,0.434012,0.426680
675.000000,0.431242,0.429226,0.431029,0.433225,0.430346
676.000000,0.430876,0.430713,0.430998,0.432967,0.433809
677.000000,0.431446,0.432179,0.431436,0.432987,0.439715
678.000000,0.432464,0.432851,0.431415,0.432736,0.431772
679.000000,0.436619,0.435112,0.431904,0.433014,0.447454
680.000000,0.440244,0.435743,0.432220,0.433238,0.448473
681.000000,0.443585,0.437230,0.432984,0.433775,0.450509
682.000000,0.444888,0.438167,0.433493,0.434087,0.446232
683.000000,0.446436,0.439450,0.433931,0.434196,0.439511
684.000000,0.445703,0.441161,0.434552,0.434549,0.443788
685.000000,0.445255,0.442749,0.435988,0.434936,0.446232
686.000000,0.444847,0.444216,0.437464,0.435404,0.448473
687.000000,0.446314,0.445601,0.438890,0.436158,0.453564
688.000000,0.447332,0.446884,0.439868,0.436572,0.444603
689.000000,0.446925,0.446314,0.440713,0.436707,0.441752
690.000000,0.445621,0.445438,0.440591,0.436626,0.439715
691.000000,0.445010,0.444929,0.441079,0.436965,0.445418
692.000000,0.442444,0.444379,0.441273,0.437122,0.440733
693.000000,0.441059,0.444196,0.441823,0.437352,0.437678
694.000000,0.439959,0.443442,0.442301,0.437515,0.436253
695.000000,0.438656,0.442138,0.442444,0.438038,0.433198
696.000000,0.437434,0.441222,0.442719,0.438717,0.439308
697.000000,0.439104,0.440774,0.443187,0.439518,0.449084
698.000000,0.441874,0.441466,0.444175,0.440401,0.451527
699.000000,0.446273,0.443116,0.444715,0.441514,0.458248
700.000000,0.450265,0.444460,0.444949,0.441881,0.453157
701.000000,0.448473,0.442953,0.443941,0.441704,0.430346
702.000000,0.447088,0.443096,0.443737,0.441881,0.442159
703.000000,0.444888,0.443381,0.443788,0.442342,0.440530
704.000000,0.441792,0.444033,0.443737,0.442878,0.442770
705.000000,0.443177,0.446721,0.444430,0.443870,0.460081
706.000000,0.450591,0.449532,0.445377,0.444990,0.467413
707.000000,0.457678,0.452383,0.446578,0.446253,0.477597
708.000000,0.466110,0.455499,0.448483,0.447950,0.482688
709.000000,0.473320,0.457556,0.450336,0.448995,0.478819
710.000000,0.477189,0.460183,0.452322,0.450027,0.479430
711.000000,0.481670,0.466130,0.454542,0.451337,0.489817
712.000000,0.482892,0.470285,0.456690,0.452587,0.483707
713.000000,0.479145,0.472627,0.458004,0.453401,0.463951
714.000000,0.476701,0.475010,0.459521,0.454162,0.466599
715.000000,0.475234,0.476212,0.461466,0.455024,0.472098
716.000000,0.472790,0.477230,0.463381,0.455995,0.477597
717.000000,0.472016,0.477454,0.464919,0.456870,0.479837
718.000000,0.477271,0.478208,0.466853,0.458391,0.490224
719.000000,0.478045,0.477373,0.467464,0.459348,0.470468
720.000000,0.480692,0.477963,0.469073,0.460869,0.485336
721.000000,0.481141,0.476965,0.471548,0.462016,0.479837
722.000000,0.479063,0.475540,0.472912,0.462974,0.469450
723.000000,0.475560,0.476415,0.474521,0.464141,0.472709
724.000000,0.475234,0.476640,0.475825,0.465227,0.468839
725.000000,0.473075,0.476884,0.476548,0.466606,0.474542
726.000000,0.473279,0.477210,0.477220,0.467990,0.480855
727.000000,0.474379,0.476721,0.477088,0.468853,0.474949
728.000000,0.476782,0.476171,0.477189,0.469959,0.484725
729.000000,0.480774,0.478004,0.477688,0.470978,0.488798
730.000000,0.483055,0.478065,0.478014,0.472071,0.485947
731.000000,0.486069,0.479674,0.478320,0.474257,0.495927
732.000000,0.489939,0.482159,0.478849,0.475995,0.494297
733.000000,0.491568,0.484175,0.480295,0.477739,0.492872
734.000000,0.492749,0.486762,0.481701,0.479470,0.494705
735.000000,0.492016,0.487536,0.482210,0.480210,0.482281
736.000000,0.487169,0.486619,0.481914,0.480353,0.471690
737.000000,0.485866,0.487902,0.482312,0.480692,0.487780
738.000000,0.484033,0.487800,0.481986,0.480726,0.483707
739.000000,0.480448,0.486599,0.482301,0.480659,0.476782
740.000000,0.478859,0.485438,0.481752,0.480489,0.474338
741.000000,0.479308,0.483238,0.481456,0.479959,0.473931
742.000000,0.474134,0.480000,0.481079,0.479233,0.461914
743.000000,0.471813,0.477923,0.481049,0.479504,0.472098
744.000000,0.474420,0.477434,0.482098,0.480278,0.489817
745.000000,0.477312,0.478086,0.482811,0.480835,0.488798
746.000000,0.479919,0.479613,0.483116,0.481147,0.486965
747.000000,0.485132,0.479633,0.483768,0.481419,0.487984
748.000000,0.487699,0.479756,0.483778,0.481242,0.484929
749.000000,0.487495,0.480957,0.483778,0.481853,0.488798
750.000000,0.488921,0.483116,0.484277,0.482206,0.495927
751.000000,0.490916,0.485418,0.484328,0.482777,0.496945
752.000000,0.493075,0.489104,0.484552,0.483754,0.498778
753.000000,0.497108,0.492403,0.485163,0.484834,0.505092
754.000000,0.499633,0.493564,0.485499,0.485920,0.501426
755.000000,0.499389,0.494155,0.486120,0.486592,0.494705
756.000000,0.494542,0.492729,0.486171,0.486320,0.472709
757.000000,0.491079,0.492077,0.485855,0.486538,0.481466
758.000000,0.485621,0.491365,0.485560,0.486307,0.477800
759.000000,0.478982,0.489308,0.485132,0.485621,0.468228
760.000000,0.472831,0.486110,0.484613,0.484888,0.463951
761.000000,0.470631,0.482587,0.484002,0.483747,0.461711
762.000000,0.467413,0.479246,0.484175,0.482783,0.465377
763.000000,0.461752,0.473686,0.483045,0.481337,0.449491
764.000000,0.458534,0.468758,0.481161,0.479919,0.452138
765.000000,0.457067,0.464949,0.479552,0.479063,0.456619
766.000000,0.455886,0.463259,0.477994,0.478534,0.455804
767.000000,0.454868,0.461141,0.476609,0.477617,0.460285
768.000000,0.456864,0.459308,0.475336,0.476809,0.459470
769.000000,0.457963,0.458248,0.473778,0.476171,0.457637
770.000000,0.457475,0.457271,0.471690,0.475499,0.454175
771.000000,0.453971,0.454929,0.468758,0.474311,0.438289
772.000000,0.451365,0.453116,0.466181,0.473822,0.447251
773.000000,0.450102,0.453483,0.463585,0.473191,0.453157
774.000000,0.452098,0.455031,0.461894,0.472451,0.467617
775.000000,0.453483,0.455479,0.460214,0.471527,0.461100
776.000000,0.457923,0.455947,0.459603,0.470645,0.460489
777.000000,0.459715,0.455540,0.458340,0.469586,0.456212
778.000000,0.460367,0.455234,0.457271,0.468635,0.456415
779.000000,0.455234,0.453666,0.455957,0.467074,0.441955
780.000000,0.451690,0.452587,0.454929,0.465322,0.443381
781.000000,0.450102,0.454012,0.454470,0.463842,0.452546
782.000000,0.446680,0.453198,0.453157,0.461853,0.439104
783.000000,0.440937,0.450652,0.452067,0.459274,0.427699
784.000000,0.440081,0.447658,0.451344,0.457149,0.437678
785.000000,0.440774,0.446232,0.450855,0.455553,0.446843
786.000000,0.439593,0.444847,0.450397,0.454684,0.446640
787.000000,0.439959,0.443320,0.449430,0.453333,0.440937
788.000000,0.443707,0.442322,0.448778,0.452288,0.446436
789.000000,0.446191,0.443136,0.448401,0.451684,0.450102
790.000000,0.446232,0.443503,0.448045,0.451120,0.447047
791.000000,0.446477,0.443035,0.448523,0.450659,0.447862
792.000000,0.449450,0.444705,0.448951,0.450339,0.455804
793.000000,0.451935,0.447821,0.449236,0.450652,0.458859
794.000000,0.453238,0.449715,0.448686,0.450801,0.456619
795.000000,0.456049,0.451141,0.448686,0.450950,0.461100
796.000000,0.459104,0.452790,0.448819,0.451195,0.463136
797.000000,0.460774,0.455112,0.449216,0.451324,0.464155
798.000000,0.463218,0.457576,0.449949,0.451711,0.471079
799.000000,0.467454,0.460346,0.451741,0.452383,0.477800
800.000000,0.470428,0.463238,0.453371,0.453109,0.475967
801.000000,0.471120,0.465112,0.454073,0.454053,0.466599
802.000000,0.473116,0.466945,0.455825,0.454949,0.474134
803.000000,0.474420,0.468819,0.458320,0.455764,0.477597
804.000000,0.475071,0.471263,0.460489,0.456212,0.481059
805.000000,0.473320,0.471874,0.461507,0.456415,0.467210
806.000000,0.473971,0.472546,0.462668,0.456728,0.469857
807.000000,0.473727,0.473422,0.464267,0.457284,0.472912
808.000000,0.475723,0.475071,0.466324,0.458323,0.487576
809.000000,0.475723,0.475397,0.467872,0.459627,0.481059
810.000000,0.478859,0.476090,0.469664,0.460944,0.482892
811.000000,0.479470,0.476721,0.470916,0.461623,0.472912
812.000000,0.479308,0.476517,0.471731,0.462722,0.472098
813.000000,0.475967,0.475845,0.472332,0.464162,0.470876
814.000000,0.474745,0.475234,0.473248,0.465404,0.474949
815.000000,0.475397,0.477128,0.474501,0.466714,0.486151
816.000000,0.477963,0.478717,0.475631,0.468018,0.485743
817.000000,0.479796,0.479552,0.476487,0.469362,0.481263
818.000000,0.480652,0.478310,0.476690,0.470319,0.475153
819.000000,0.480896,0.477821,0.476609,0.471188,0.476171
820.000000,0.478534,0.476965,0.476527,0.472098,0.474338
821.000000,0.475071,0.476517,0.476619,0.472783,0.468432
822.000000,0.472587,0.476191,0.476354,0.473218,0.468839
823.000000,0.471690,0.476171,0.476008,0.473612,0.470672
824.000000,0.472383,0.476640,0.475937,0.474379,0.479633
825.000000,0.477067,0.477800,0.477464,0.475601,0.497760
826.000000,0.482118,0.478595,0.478656,0.476619,0.493686
827.000000,0.485988,0.479287,0.479420,0.477420,0.488187
828.000000,0.491405,0.481548,0.479929,0.478310,0.497760
829.000000,0.496701,0.484542,0.481181,0.479253,0.506110
830.000000,0.497026,0.487047,0.482006,0.480034,0.499389
831.000000,0.500041,0.491079,0.483798,0.481439,0.508758
832.000000,0.504033,0.495010,0.485601,0.482573,0.508147
833.000000,0.506762,0.499084,0.487627,0.483700,0.511405
834.000000,0.511894,0.504297,0.490468,0.485390,0.531772
835.000000,0.518248,0.507637,0.492719,0.487522,0.531161
836.000000,0.521141,0.510591,0.494593,0.489301,0.523218
837.000000,0.524481,0.514257,0.496772,0.491032,0.524847
838.000000,0.527984,0.517373,0.499460,0.492410,0.528921
839.000000,0.526517,0.519206,0.501874,0.493856,0.524440
840.000000,0.524847,0.521548,0.504297,0.495187,0.522811
841.000000,0.525499,0.523320,0.507200,0.496972,0.526477
842.000000,0.526151,0.525316,0.510163,0.498839,0.528106
843.000000,0.527210,0.527597,0.513340,0.500950,0.534216
844.000000,0.529980,0.528248,0.516273,0.503062,0.538289
845.000000,0.531365,0.528106,0.517872,0.504515,0.529735
846.000000,0.532016,0.528758,0.519674,0.505981,0.529735
847.000000,0.532179,0.529165,0.521711,0.507570,0.528921
848.000000,0.530957,0.529084,0.523228,0.509335,0.528106
849.000000,0.525051,0.527515,0.523360,0.510421,0.508758
850.000000,0.523136,0.527251,0.524399,0.511948,0.520163
851.000000,0.520000,0.526008,0.524664,0.513469,0.514053
852.000000,0.518819,0.525499,0.525407,0.515275,0.523014
853.000000,0.516538,0.523747,0.525672,0.516809,0.516701
854.000000,0.521914,0.523483,0.525866,0.518676,0.535642
855.000000,0.526965,0.525051,0.526578,0.520265,0.545418
856.000000,0.533442,0.526721,0.527739,0.522023,0.546436
857.000000,0.539022,0.528921,0.529043,0.524114,0.550916
858.000000,0.546843,0.531690,0.530387,0.526049,0.555804
859.000000,0.551690,0.536802,0.532159,0.527841,0.559878
860.000000,0.555112,0.541039,0.534145,0.529946,0.562525
861.000000,0.557189,0.545316,0.535662,0.531548,0.556823
862.000000,0.561629,0.550326,0.537912,0.533714,0.573116
863.000000,0.564725,0.555784,0.539766,0.535709,0.571283
864.000000,0.568350,0.560020,0.541752,0.537251,0.578004
865.000000,0.571120,0.563116,0.544084,0.538758,0.576375
866.000000,0.576049,0.566619,0.546670,0.540699,0.581466
867.000000,0.574908,0.568269,0.548595,0.542118,0.567413
868.000000,0.574297,0.569511,0.550601,0.543428,0.568228
869.000000,0.572464,0.570407,0.553605,0.544908,0.568839
870.000000,0.569491,0.570305,0.555672,0.546198,0.561507
871.000000,0.561426,0.568737,0.557026,0.546687,0.541141
872.000000,0.558493,0.566701,0.558513,0.547508,0.552749
873.000000,0.554501,0.564399,0.560092,0.547977,0.548269
874.000000,0.551120,0.561792,0.560906,0.548432,0.551935
875.000000,0.554338,0.561914,0.562515,0.550027,0.577597
876.000000,0.554460,0.557943,0.562281,0.550428,0.541752
877.000000,0.549817,0.554155,0.561212,0.550448,0.529532
878.000000,0.545662,0.550081,0.559796,0.550428,0.527495
879.000000,0.542892,0.547006,0.558707,0.551405,0.538086
880.000000,0.538126,0.546232,0.558269,0.552525,0.553768
881.000000,0.539552,0.547006,0.557872,0.553686,0.548880
882.000000,0.542770,0.546293,0.556497,0.554440,0.545621
883.000000,0.547536,0.546599,0.555499,0.555594,0.551324
884.000000,0.549491,0.546191,0.553992,0.556001,0.547862
885.000000,0.549654,0.543890,0.552902,0.556307,0.554582
886.000000,0.551894,0.545723,0.551833,0.556762,0.560081
887.000000,0.555764,0.549267,0.551711,0.557230,0.564969
888.000000,0.557841,0.552688,0.551385,0.557427,0.561711
889.000000,0.561222,0.555356,0.551181,0.557590,0.564766
890.000000,0.563910,0.556782,0.551507,0.557773,0.568024
891.000000,0.568147,0.560020,0.553513,0.558588,0.581263
892.000000,0.568758,0.562261,0.554277,0.558418,0.568024
893.000000,0.572749,0.565295,0.555947,0.558764,0.581670
894.000000,0.576538,0.568880,0.557536,0.558955,0.583707
895.000000,0.579674,0.571792,0.557841,0.559199,0.583707
896.000000,0.581100,0.574623,0.560173,0.559430,0.588391
897.000000,0.586029,0.577393,0.563330,0.560272,0.592668
898.000000,0.589084,0.580916,0.566802,0.561229,0.596945
899.000000,0.593035,0.584786,0.570071,0.562383,0.603462
900.000000,0.597026,0.588350,0.572566,0.563788,0.603666
901.000000,0.600163,0.590631,0.575326,0.565886,0.604073
902.000000,0.602485,0.594257,0.578259,0.567604,0.604277
903.000000,0.602933,0.596008,0.580652,0.569301,0.599185
904.000000,0.602363,0.597699,0.583289,0.570923,0.600611
905.000000,0.602281,0.599654,0.585723,0.571779,0.603259
906.000000,0.601141,0.600652,0.587637,0.573666,0.598371
907.000000,0.600774,0.601629,0.589511,0.576096,0.602444
908.000000,0.600896,0.601914,0.591415,0.578506,0.599796
909.000000,0.601629,0.601996,0.593391,0.580713,0.604277
910.000000,0.601874,0.602077,0.595214,0.582403,0.604481
911.000000,0.603299,0.602220,0.596426,0.584291,0.605499
912.000000,0.606273,0.603523,0.598890,0.586680,0.617312
913.000000,0.609287,0.605092,0.600550,0.588798,0.614868
914.000000,0.611446,0.606538,0.602118,0.591039,0.615071
915.000000,0.614297,0.608086,0.603870,0.593177,0.618737
916.000000,0.615723,0.609511,0.605081,0.594929,0.612627
917.000000,0.614908,0.610591,0.606110,0.596538,0.613238
918.000000,0.615071,0.612179,0.607047,0.598337,0.615682
919.000000,0.615764,0.613605,0.607800,0.600129,0.618534
920.000000,0.616090,0.615193,0.608635,0.601874,0.620367
921.000000,0.618411,0.617067,0.609644,0.603306,0.624236
922.000000,0.620937,0.617923,0.610723,0.605234,0.625866
923.000000,0.624969,0.620020,0.612556,0.607040,0.635845
924.000000,0.627902,0.621833,0.614185,0.608690,0.633198
925.000000,0.630998,0.623544,0.615815,0.610428,0.635845
926.000000,0.633605,0.626008,0.617760,0.612057,0.637271
927.000000,0.635682,0.628310,0.619450,0.613510,0.636253
928.000000,0.635886,0.630428,0.621303,0.614840,0.636864
